1233,"weapon.Trailblazer_v1.name","Trailblazer"
1909,"equipment.HVMCombatBoots_v2.name","HVM Combat Boots"
1927,"equipment.HVMCombatBoots_v2.desc","Standard issue special forces 4th Millenium Combat Boots."
1896,"equipment.RASSFG-7A_v2.name","Special Forces Gloves"
1943,"equipment.RASSFG-7A_v2.desc","Gloves - Rated 7A for bullet proofness, explosives, cuts, stabs and impacts. Provides medium level protection from heat and toxic sources too."
1919,"equipment.RASGTG-4A_v2.name","Trooper Gloves"
1973,"equipment.RASGTG-4A_v2.desc","Gloves - Rated 4A for bullet proofness, explosives, cuts, stabs and impacts."
1920,"equipment.GrapheneGloves_v2.name","Graphene Gloves"
1950,"equipment.GrapheneGloves_v2.desc","The protection of heavy body armor with the dexterity and flexibility of bare hands."
1921,"equipment.TitanIDS01_v2.name","Titan IDS 01"
1931,"equipment.TitanIDS01_v2.desc","Intuitive Dexterity System enables good hand protection and faster reload of weapons."
1945,"equipment.R1InterceptorHelm_v2.name","R1 Interceptor Helm"
1922,"equipment.R1InterceptorHelm_v2.desc","Dynamic heat and light reflectivity adjusts to the conditions keeping the wearer comfortable and safe under extreme heat conditions."
1916,"equipment.RubiconPowerAssist_v2.name","Rubicon Power Assist"
1890,"equipment.RubiconPowerAssist_v2.desc","Power assisted suit allows for faster movement than normal while still providing excellent body armour protection."
1967,"equipment.R7GuardianPants_v2.name","R7 Guardian Pants"
1948,"equipment.R7GuardianPants_v2.desc","6 Alternating layers of bullet proof and impact resistant material with heat proof mesh results in a flexible but effective piece of armour."
1899,"equipment.GrapheneCombatHood_v2.name","Graphene Combat Hood"
1958,"equipment.GrapheneCombatHood_v2.desc","Comes equipped with hardened graphene goggles for near perfect unimpeded vision."
1954,"equipment.R8HuntsmanBoots_v2.name","R8 Huntsman Boots"
1937,"equipment.R8HuntsmanBoots_v2.desc","Rated to 1700 Kelvin heat resistance, the wearer could walk through molten steel with minimal foot injury."
1968,"equipment.R4GuardianVest_v2.name","R4 Guardian Vest"
1923,"equipment.R4GuardianVest_v2.desc","8 Alternating layers of bullet proof and impact resistant material with heat proof mesh mean this vest will keep just about anything out."
1902,"equipment.HVMKevlarVest_v2.name","HVM Kevlar Vest"
1944,"equipment.HVMKevlarVest_v2.desc","Standard issue special forces 4th Millenium Body Suit."
1891,"equipment.RASSFH-7A_v2.name","Special Forces Helmet"
1932,"equipment.RASSFH-7A_v2.desc","Helmet - Rated 7A for bullet proofness, explosives, cuts, stabs and impacts. Provides medium level protection from heat and toxic sources too."
1904,"equipment.ShotliteStarwalkBoots_v1.name","Shotlite Starwalk Boots"
1966,"equipment.ShotliteStarwalkBoots_v1.desc","Nanotechnology gives slight running performance enhancement."
1961,"equipment.ShotliteHummingbirdG1_v2.name","Shotlite Hummingbird G1"
1917,"equipment.ShotliteHummingbirdG1_v2.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1941,"equipment.HVMKevlarGloves_v2.name","HVM Kevlar Gloves"
1957,"equipment.HVMKevlarGloves_v2.desc","Standard issue special forces 4th Millenium Gloves."
1898,"equipment.HVMKevlarPants_v2.name","HVM Kevlar Pants"
1895,"equipment.HVMKevlarPants_v2.desc","Standard issue special forces 4th Millenium Kevlar Pants."
1970,"equipment.RASGTV-4A_v2.name","Trooper Vest"
1913,"equipment.RASGTV-4A_v2.desc","Vest - Rated 4A for bullet proofness, explosives, cuts, stabs and impacts."
1900,"equipment.RASSFB-7A_v2.name","Special Forces Boots"
1933,"equipment.RASSFB-7A_v2.desc","Boots - Rated 7A for bullet proofness, explosives, cuts, stabs and impacts. Provides medium level protection from heat and toxic sources too."
1965,"equipment.ShotliteStarwalkBoots_v2.name","Shotlite Starwalk Boots"
1956,"equipment.ShotliteStarwalkBoots_v2.desc","Nanotechnology gives slight running performance enhancement."
1911,"equipment.ShotliteHummingbirdG1_v1.name","Shotlite Hummingbird G1"
1949,"equipment.ShotliteHummingbirdG1_v1.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1892,"equipment.RASSFT-7A_v2.name","Special Forces Pants"
1893,"equipment.RASSFT-7A_v2.desc","Trousers - Rated 7A for bullet proofness, explosives, cuts, stabs and impacts. Provides medium level protection from heat and toxic sources too."
1972,"equipment.ShotliteHummingbirdP1_v2.name","Shotlite Hummingbird P1"
1969,"equipment.ShotliteHummingbirdP1_v2.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1942,"equipment.RASSFV-7A_v2.name","Special Forces Vest"
1940,"equipment.RASSFV-7A_v2.desc","Vest - Rated 7A for bullet proofness, explosives, cuts, stabs and impacts. Provides medium level protection from heat and toxic sources too."
1955,"equipment.HVMKevlarHelmet_v2.name","HVM Kevlar Helmet"
1947,"equipment.HVMKevlarHelmet_v2.desc","Standard issue special forces 4th Millenium Helmet."
1930,"equipment.ShotliteHummingbirdV1_v2.name","Shotlite Hummingbird V1"
1928,"equipment.ShotliteHummingbirdV1_v2.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1962,"equipment.TitanTeslashock_v2.name","Titan Teslashock"
1906,"equipment.TitanTeslashock_v2.desc","Delivers deadly electric charge to anything making physical contact."
1935,"equipment.ShotliteHummingbirdH1_v2.name","Shotlite Hummingbird H1"
1903,"equipment.ShotliteHummingbirdH1_v2.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1929,"equipment.R6FlamejugglerGloves_v2.name","R6 Flamejuggler Gloves"
1934,"equipment.R6FlamejugglerGloves_v2.desc","Flame proof, bullet proof but still flexible and tight fitting."
1964,"equipment.RASGTB-4A_v2.name","Trooper Boots"
1905,"equipment.RASGTB-4A_v2.desc","Boots - Rated 4A for bullet proofness, explosives, cuts, stabs and impacts."
1914,"equipment.GrapheneBodySuitTop_v2.name","Graphene Body Suit Top"
1963,"equipment.GrapheneBodySuitTop_v2.desc","Vital areas reinforced with thicker layers for added protection."
1951,"equipment.RASGTH-4A_v2.name","Trooper Helmet"
1953,"equipment.RASGTH-4A_v2.desc","Helmet - Rated 4A for bullet proofness, explosives, cuts, stabs and impacts."
1897,"equipment.GrapheneBodySuitBottom_v2.name","Graphene Body Suit Bottom"
1925,"equipment.GrapheneBodySuitBottom_v2.desc","Vital areas reinforced with thicker layers for added protection."
1971,"equipment.RASHTV-7_v2.name","Heavy Trooper Vest"
1952,"equipment.RASHTV-7_v2.desc","Heavy Troops Vest - the only armor to be rated full 7 for bullet proofness, explosives, cuts, stabs and impacts. Provides high protection from heat and toxic sources too."
1915,"equipment.ShotliteHummingbirdH1_v1.name","Shotlite Hummingbird H1"
1901,"equipment.ShotliteHummingbirdH1_v1.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1918,"equipment.RASGTT-4A_v2.name","Trooper Pants"
1907,"equipment.RASGTT-4A_v2.desc","Trousers - Rated 4A for bullet proofness, explosives, cuts, stabs and impacts."
1939,"equipment.TitanMEMSprint_v2.name","Titan MEM Sprint"
1908,"equipment.TitanMEMSprint_v2.desc","Titan Mechanically Enhanced Movement Sprint includes biocalibrated foam allowing for much faster movement."
1912,"equipment.ShotliteHummingbirdV1_v1.name","Shotlite Hummingbird V1"
1936,"equipment.ShotliteHummingbirdV1_v1.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1910,"equipment.ShotliteHummingbirdP1_v1.name","Shotlite Hummingbird P1"
1959,"equipment.ShotliteHummingbirdP1_v1.desc","Hummingbird series armor uses Shotlite's ""Solid Air"" technology to create incredibly light armour pieces with high physical and thermal resilience."
1926,"equipment.GrapheneBoots_v2.name","Graphene Boots"
1938,"equipment.GrapheneBoots_v2.desc","Graphene lined combat boots. Come in hard or soft sole depending on requirements."
1960,"equipment.TitanMEMTrooper_v2.name","Titan MEM Trooper"
1894,"equipment.TitanMEMTrooper_v2.desc","Titan Mechanically Enhanced Movement nullifies the bulk of this superior leg armour."
2209,"equipment.HardplateHelm_v1.name","Hardplate Helm"
2210,"equipment.HardplateHelm_v1.desc","At the cost of greatly restricted movement and gun handling, the Hardplate Helmet affords incredible all-round protection."
2213,"equipment.HardplateHelm_v2.name","Hardplate Helm"
2214,"equipment.HardplateHelm_v2.desc","At the cost of greatly restricted movement and gun handling, the Hardplate Helmet affords incredible all-round protection."
2216,"equipment.HardplateChest_v1.name","Hardplate Chest"
2215,"equipment.HardplateChest_v1.desc","Suffers movement greatly but offers unparalleled resistance to pentration with a thick layer of fire retardent material. Engineered for maximum acoustic impedance to minimise blast trauma."
2218,"equipment.HardplateChest_v2.name","Hardplate Chest"
2217,"equipment.HardplateChest_v2.desc","Suffers movement greatly but offers unparalleled resistance to pentration with a thick layer of fire retardent material. Engineered for maximum acoustic impedance to minimise blast trauma."
2219,"equipment.HardplateLegProtection_v1.name","Hardplate Leg Protection"
2220,"equipment.HardplateLegProtection_v1.desc","Suffers movement greatly but offers unparalleled resistance to pentration with a thick layer of fire retardent material. Engineered for maximum acoustic impedance to minimise blast trauma."
2221,"equipment.HardplateLegProtection_v2.name","Hardplate Leg Protection"
2222,"equipment.HardplateLegProtection_v2.desc","Suffers movement greatly but offers unparalleled resistance to pentration with a thick layer of fire retardent material. Engineered for maximum acoustic impedance to minimise blast trauma."
2223,"equipment.HardplateGauntlets_v1.name","Hardplate Gauntlets"
2224,"equipment.HardplateGauntlets_v1.desc","Engineered for maximum accoustic impedance to minimise blast trauma, but thickness can impede gun handling."
2225,"equipment.HardplateGauntlets_v2.name","Hardplate Gauntlets"
2226,"equipment.HardplateGauntlets_v2.desc","Engineered for maximum accoustic impedance to minimise blast trauma, but thickness can impede gun handling."
2228,"equipment.HardplateBoots_v1.name","Hardplate Boots"
2227,"equipment.HardplateBoots_v1.desc","Though many consider them too heavy for general use, the Hardplate Boots offer unparalleled resistance to pentration with a thick layer of fire retardent material."
2229,"equipment.HardplateBoots_v2.name","Hardplate Boots"
2230,"equipment.HardplateBoots_v2.desc","Though many consider them too heavy for general use, the Hardplate Boots offer unparalleled resistance to pentration with a thick layer of fire retardent material."
2232,"equipment.HVMCarbonFibreHelmet_v1.name","HVM Carbon Fibre Helmet"
2231,"equipment.HVMCarbonFibreHelmet_v1.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2233,"equipment.HVMCarbonFibreHelmet_v2.name","HVM Carbon Fibre Helmet"
2234,"equipment.HVMCarbonFibreHelmet_v2.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2236,"equipment.HVMCarbonFibreVest_v1.name","HVM Carbon Fibre Vest"
2235,"equipment.HVMCarbonFibreVest_v1.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2238,"equipment.HVMCarbonFibreVest_v2.name","HVM Carbon Fibre Vest"
2237,"equipment.HVMCarbonFibreVest_v2.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2240,"equipment.HVMCarbonFibrePants_v1.name","HVM Carbon Fibre Pants"
2239,"equipment.HVMCarbonFibrePants_v1.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2241,"equipment.HVMCarbonFibrePants_v2.name","HVM Carbon Fibre Pants"
2242,"equipment.HVMCarbonFibrePants_v2.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2244,"equipment.HVMCarbonFibreGloves_v1.name","HVM Carbon Fibre Gloves"
2243,"equipment.HVMCarbonFibreGloves_v1.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2246,"equipment.HVMCarbonFibreGloves_v2.name","HVM Carbon Fibre Gloves"
2245,"equipment.HVMCarbonFibreGloves_v2.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2248,"equipment.HVMCarbonFibreBoots_v1.name","HVM Carbon Fibre Boots"
2247,"equipment.HVMCarbonFibreBoots_v1.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2250,"equipment.HVMCarbonFibreBoots_v2.name","HVM Carbon Fibre Boots"
2249,"equipment.HVMCarbonFibreBoots_v2.desc","Made from carbon nanotube fibres for flexibiltiy and strength."
2252,"equipment.MedusaHelmet_v1.name","Medusa Helmet"
2251,"equipment.MedusaHelmet_v1.desc","Corrosion resistant visor with built in respirator provides excellent toxic damage mitigation, inbuilt graphical display provides reload assistance."
2253,"equipment.MedusaHelmet_v2.name","Medusa Helmet"
2254,"equipment.MedusaHelmet_v2.desc","Corrosion resistant visor with built in respirator provides excellent toxic damage mitigation, inbuilt graphical display provides reload assistance."
2255,"equipment.MedusaVest_v1.name","Medusa Vest"
2256,"equipment.MedusaVest_v1.desc","Vest is constructed of hardened aramid plates coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2257,"equipment.MedusaVest_v2.name","Medusa Vest"
2258,"equipment.MedusaVest_v2.desc","Vest is constructed of hardened aramid plates coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2260,"equipment.MedusaPants_v1.name","Medusa Pants"
2259,"equipment.MedusaPants_v1.desc","Combat pants are constructed from hardened aramid plates coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2261,"equipment.MedusaPants_v2.name","Medusa Pants"
2262,"equipment.MedusaPants_v2.desc","Combat pants are constructed from hardened aramid plates coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2264,"equipment.MedusaGloves_v1.name","Medusa Gloves"
2263,"equipment.MedusaGloves_v1.desc","Medusa gloves are constructed from flexible aramid layers coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2266,"equipment.MedusaGloves_v2.name","Medusa Gloves"
2265,"equipment.MedusaGloves_v2.desc","Medusa gloves are constructed from flexible aramid layers coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2268,"equipment.MedusaBoots_v1.name","Medusa Boots"
2267,"equipment.MedusaBoots_v1.desc","Combat boots are constructed from hardened aramid plates coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2273,"equipment.MedusaBoots_v2.name","Medusa Boots"
2274,"equipment.MedusaBoots_v2.desc","Combat boots are constructed from hardened aramid plates coated in micro basal fibres that instantly neutralize most acidic compounds on contact."
2276,"equipment.DragonflyHelmet_v1.name","Dragonfly Helmet"
2275,"equipment.DragonflyHelmet_v1.desc","Built in target and terrain analysis aids gun accuracy and movement speed."
2277,"equipment.DragonflyHelmet_v2.name","Dragonfly Helmet"
2278,"equipment.DragonflyHelmet_v2.desc","Built in target and terrain analysis aids gun accuracy and movement speed."
2279,"equipment.DragonflyVest_v1.name","Dragonfly Vest"
2280,"equipment.DragonflyVest_v1.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2281,"equipment.DragonflyVest_v2.name","Dragonfly Vest"
2282,"equipment.DragonflyVest_v2.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2284,"equipment.DragonflyPants_v1.name","Dragonfly Pants"
2283,"equipment.DragonflyPants_v1.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2286,"equipment.DragonflyPants_v2.name","Dragonfly Pants"
2285,"equipment.DragonflyPants_v2.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2287,"equipment.DragonflyGloves_v1.name","Dragonfly Gloves"
2288,"equipment.DragonflyGloves_v1.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2289,"equipment.DragonflyGloves_v2.name","Dragonfly Gloves"
2290,"equipment.DragonflyGloves_v2.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2291,"equipment.DragonflyBoots_v1.name","Dragonfly Boots"
2292,"equipment.DragonflyBoots_v1.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2294,"equipment.DragonflyBoots_v2.name","Dragonfly Boots"
2293,"equipment.DragonflyBoots_v2.desc","So light that full range of movement is available. Constructed with emphasis on toxic resistant materials."
2296,"equipment.template_v1.name","template-DONTSPAWN"
2295,"equipment.template_v1.desc","-null TEST OBJECT FOR CREATING NEW GEAR, NEVER SPAWN THIS."
674,"equipmentMod.Physicalarmour.name","physical armour"
691,"equipmentMod.Physicalarmour.details","Fortified"
757,"equipmentMod.null.grade.1.message","Reinforced"
801,"equipmentMod.null.grade.2.message","Reinforced"
787,"equipmentMod.null.grade.3.message","Reinforced"
739,"equipmentMod.null.grade.4.message","Reinforced"
729,"equipmentMod.null.grade.5.message","Fortified"
728,"equipmentMod.null.grade.6.message","Fortified"
782,"equipmentMod.null.grade.7.message","Fortified"
828,"equipmentMod.null.grade.8.message","Fortified"
730,"equipmentMod.null.grade.9.message","Ultra Fortified"
794,"equipmentMod.null.grade.10.message","Ultra Fortified"
2150,"equipmentMod.null.grade.11.message","Ultra Fortified"
2134,"equipmentMod.null.grade.12.message","Ultra Fortified"
669,"equipmentMod.Heatarmour.name","heat armour"
696,"weaponMod.Clipsize(c).name","Heat Resistant"
825,"equipmentMod.null.grade.1.message","Heat Resistant"
785,"equipmentMod.null.grade.2.message","Heat Resistant"
720,"equipmentMod.null.grade.3.message","Heat Resistant"
822,"equipmentMod.null.grade.4.message","Heat Resistant"
737,"equipmentMod.null.grade.5.message","Fire Proof"
829,"equipmentMod.null.grade.6.message","Fire Proof"
800,"equipmentMod.null.grade.7.message","Fire Proof"
831,"equipmentMod.null.grade.8.message","Fire Proof"
808,"equipmentMod.null.grade.9.message","Heat Impervious"
711,"equipmentMod.null.grade.10.message","Heat Impervious"
2148,"equipmentMod.null.grade.11.message","Heat Impervious"
2131,"equipmentMod.null.grade.12.message","Heat Impervious"
678,"equipmentMod.Toxicarmour.name","toxic armour"
681,"equipmentMod.Toxicarmour.details","Hazchem"
836,"equipmentMod.null.grade.1.message","Steralizing"
755,"equipmentMod.null.grade.2.message","Steralizing"
752,"equipmentMod.null.grade.3.message","Steralizing"
712,"equipmentMod.null.grade.4.message","Steralizing"
746,"equipmentMod.null.grade.5.message","Toxin Proof"
768,"equipmentMod.null.grade.6.message","Toxin Proof"
751,"equipmentMod.null.grade.7.message","Toxin Proof"
749,"equipmentMod.null.grade.8.message","Toxin Proof"
777,"equipmentMod.null.grade.9.message","Hazchem Enabled"
770,"equipmentMod.null.grade.10.message","Hazchem Enabled"
2136,"equipmentMod.null.grade.11.message","Hazchem Enabled"
2135,"equipmentMod.null.grade.12.message","Hazchem Enabled"
685,"equipmentMod.Maxenergymod.name","max energy mod"
701,"weaponMod.Automatic(u).details","Energised"
731,"equipmentMod.null.grade.1.message","Energised"
798,"equipmentMod.null.grade.2.message","Energised"
832,"equipmentMod.null.grade.3.message","Energised"
781,"equipmentMod.null.grade.4.message","Energised"
716,"equipmentMod.null.grade.5.message","Empowered"
802,"equipmentMod.null.grade.6.message","Empowered"
765,"equipmentMod.null.grade.7.message","Empowered"
813,"equipmentMod.null.grade.8.message","Empowered"
763,"equipmentMod.null.grade.9.message","Hyper Empowered"
753,"equipmentMod.null.grade.10.message","Hyper Empowered"
2139,"equipmentMod.null.grade.11.message","Hyper Empowered"
2142,"equipmentMod.null.grade.12.message","Hyper Empowered"
671,"equipmentMod.Maxhealthmod.name","max health mod"
672,"equipmentMod.Maxhealthmod.details","Body Fueling"
837,"equipmentMod.null.grade.1.message","Invigorating"
797,"equipmentMod.null.grade.2.message","Invigorating"
762,"equipmentMod.null.grade.3.message","Invigorating"
714,"equipmentMod.null.grade.4.message","Invigorating"
758,"equipmentMod.null.grade.5.message","Body Fueling"
824,"equipmentMod.null.grade.6.message","Body Fueling"
744,"equipmentMod.null.grade.7.message","Body Fueling"
742,"equipmentMod.null.grade.8.message","Body Fueling"
820,"equipmentMod.null.grade.9.message","Body Optimizing"
790,"equipmentMod.null.grade.10.message","Body Optimizing"
2151,"equipmentMod.null.grade.11.message","Body Optimizing"
2143,"equipmentMod.null.grade.12.message","Body Optimizing"
688,"equipmentMod.Healingspeed.name","healing speed"
687,"equipmentMod.Healingspeed.details","Tissue Repair"
715,"equipmentMod.null.grade.1.message","Auto First Aid"
748,"equipmentMod.null.grade.2.message","Auto First Aid"
713,"equipmentMod.null.grade.3.message","Auto First Aid"
725,"equipmentMod.null.grade.4.message","Auto First Aid"
815,"equipmentMod.null.grade.5.message","Tissue Repair"
806,"equipmentMod.null.grade.6.message","Tissue Repair"
743,"equipmentMod.null.grade.7.message","Tissue Repair"
805,"equipmentMod.null.grade.8.message","Tissue Repair"
747,"equipmentMod.null.grade.9.message","Nanobot Repair"
772,"equipmentMod.null.grade.10.message","Nanobot Repair"
2128,"equipmentMod.null.grade.11.message","Nanobot Repair"
2144,"equipmentMod.null.grade.12.message","Nanobot Repair"
682,"equipmentMod.Energyregenspeed.name","energy regen speed"
673,"equipmentMod.Energyregenspeed.details","Revitalising"
769,"equipmentMod.null.grade.1.message","Electrolytic Injection"
792,"equipmentMod.null.grade.2.message","Electrolytic Injection"
771,"equipmentMod.null.grade.3.message","Electrolytic Injection"
775,"equipmentMod.null.grade.4.message","Electrolytic Injection"
745,"equipmentMod.null.grade.5.message","Revitalising"
796,"equipmentMod.null.grade.6.message","Revitalising"
788,"equipmentMod.null.grade.7.message","Revitalising"
779,"equipmentMod.null.grade.8.message","Revitalising"
726,"equipmentMod.null.grade.9.message","Adrenalized"
719,"equipmentMod.null.grade.10.message","Adrenalized"
2127,"equipmentMod.null.grade.11.message","Adrenalized"
2149,"equipmentMod.null.grade.12.message","Adrenalized"
702,"weaponMod.Movementpenalty(m).details","recovery time"
705,"weaponMod.Movementpenalty(m).columnHeading","Resuscitating"
723,"equipmentMod.null.grade.1.message","Life Support"
760,"equipmentMod.null.grade.2.message","Life Support"
783,"equipmentMod.null.grade.3.message","Life Support"
789,"equipmentMod.null.grade.4.message","Life Support"
718,"equipmentMod.null.grade.5.message","Resuscitating"
818,"equipmentMod.null.grade.6.message","Resuscitating"
708,"equipmentMod.null.grade.7.message","Resuscitating"
784,"equipmentMod.null.grade.8.message","Resuscitating"
776,"equipmentMod.null.grade.9.message","Rapid Resuscitating"
807,"equipmentMod.null.grade.10.message","Rapid Resuscitating"
2147,"equipmentMod.null.grade.11.message","Rapid Resuscitating"
2145,"equipmentMod.null.grade.12.message","Rapid Resuscitating"
679,"equipmentMod.Meleeattackerdamage.name","melee attacker damage"
676,"equipmentMod.Meleeattackerdamage.details","melee attacker damage"
786,"equipmentMod.null.grade.1.message","Razored"
709,"equipmentMod.null.grade.2.message","Razored"
736,"equipmentMod.null.grade.3.message","Razored"
827,"equipmentMod.null.grade.4.message","Razored"
816,"equipmentMod.null.grade.5.message","Electrified"
812,"equipmentMod.null.grade.6.message","Electrified"
773,"equipmentMod.null.grade.7.message","Electrified"
809,"equipmentMod.null.grade.8.message","Electrified"
799,"equipmentMod.null.grade.9.message","Plasma Coated"
834,"equipmentMod.null.grade.10.message","Plasma Coated"
2133,"equipmentMod.null.grade.11.message","Plasma Coated"
2129,"equipmentMod.null.grade.12.message","Plasma Coated"
692,"equipmentMod.Movementmodifier.name","movement modifier"
680,"equipmentMod.Movementmodifier.details","Machine Assisted"
823,"equipmentMod.null.grade.1.message","Swift"
821,"equipmentMod.null.grade.2.message","Swift"
710,"equipmentMod.null.grade.3.message","Swift"
727,"equipmentMod.null.grade.4.message","Swift"
791,"equipmentMod.null.grade.5.message","Machine Assisted"
774,"equipmentMod.null.grade.6.message","Machine Assisted"
803,"equipmentMod.null.grade.7.message","Machine Assisted"
717,"equipmentMod.null.grade.8.message","Machine Assisted"
735,"equipmentMod.null.grade.9.message","Machine Augmented"
766,"equipmentMod.null.grade.10.message","Machine Augmented"
2130,"equipmentMod.null.grade.11.message","Machine Augmented"
2140,"equipmentMod.null.grade.12.message","Machine Augmented"
675,"equipmentMod.Gunspread.name","gun crit"
707,"weaponMod.Dotdamage.name","Target Assist"
732,"equipmentMod.null.grade.1.message","Target Assist"
804,"equipmentMod.null.grade.2.message","Target Assist"
733,"equipmentMod.null.grade.3.message","Target Assist"
830,"equipmentMod.null.grade.4.message","Target Assist"
759,"equipmentMod.null.grade.5.message","Smart HUD"
826,"equipmentMod.null.grade.6.message","Smart HUD"
761,"equipmentMod.null.grade.7.message","Smart HUD"
780,"equipmentMod.null.grade.8.message","Smart HUD"
793,"equipmentMod.null.grade.9.message","Laser Target"
740,"equipmentMod.null.grade.10.message","Laser Target"
2132,"equipmentMod.null.grade.11.message","Laser Target"
2138,"equipmentMod.null.grade.12.message","Laser Target"
704,"weaponMod.Range(n).name","gun damage"
700,"weaponMod.Dotdamage.columnHeading","Smart Target"
817,"equipmentMod.null.grade.1.message","Focused"
819,"equipmentMod.null.grade.2.message","Focused"
734,"equipmentMod.null.grade.3.message","Focused"
778,"equipmentMod.null.grade.4.message","Focused"
754,"equipmentMod.null.grade.5.message","Smart Target"
724,"equipmentMod.null.grade.6.message","Smart Target"
814,"equipmentMod.null.grade.7.message","Smart Target"
764,"equipmentMod.null.grade.8.message","Smart Target"
750,"equipmentMod.null.grade.9.message","Optimized Target"
833,"equipmentMod.null.grade.10.message","Optimized Target"
2137,"equipmentMod.null.grade.11.message","Optimized Target"
2152,"equipmentMod.null.grade.12.message","Optimized Target"
690,"equipmentMod.Reloadspeed.name","reload speed"
684,"equipmentMod.Reloadspeed.details","Nimble"
835,"equipmentMod.null.grade.1.message","Nimble"
738,"equipmentMod.null.grade.2.message","Nimble"
811,"equipmentMod.null.grade.3.message","Nimble"
721,"equipmentMod.null.grade.4.message","Nimble"
810,"equipmentMod.null.grade.5.message","Extra Nimble"
741,"equipmentMod.null.grade.6.message","Extra Nimble"
722,"equipmentMod.null.grade.7.message","Extra Nimble"
756,"equipmentMod.null.grade.8.message","Extra Nimble"
767,"equipmentMod.null.grade.9.message","Dexterity Enhanced"
795,"equipmentMod.null.grade.10.message","Dexterity Enhanced"
2146,"equipmentMod.null.grade.11.message","Dexterity Enhanced"
2141,"equipmentMod.null.grade.12.message","Dexterity Enhanced"
